Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200,BTC_SMA200
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,7361.60009765625,7378.39990234375,7263.60009765625,7284.2001953125,1154010300,3216.530029296875,3232.02001953125,3184.389892578125,3202.139892578125,344400,1632.9200439453125,1644.0899658203125,1630.010009765625,1638.9300537109375,5733600,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872,4316.777706298828,7353.227504882812,3371.9393591308594,1632.8682000732422,39220.41751953125
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,7284.2001953125,7284.2001953125,7131.7001953125,7148.5,746248100,3196.5400390625,3214.56005859375,3181.6298828125,3184.97998046875,274700,1636.52001953125,1640.6500244140625,1617.75,1621.949951171875,5228000,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010,4314.367056884766,7353.578005371094,3369.6531591796875,1632.8221997070314,39096.577734375
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,7148.5,7288.7001953125,7148.5,7281.2001953125,820948300,3189.639892578125,3198.280029296875,3173.7900390625,3186.47998046875,250500,1622.8599853515625,1626.47998046875,1611.18994140625,1622.1500244140625,4876600,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,4311.772807617188,7354.667006835937,3367.671408691406,1632.8328497314453,38985.247939453126
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,7287.39990234375,7324.2001953125,7256.5,7300.39990234375,836364000,3207.929931640625,3244.639892578125,3203.820068359375,3243.449951171875,318900,1626.6199951171875,1636.699951171875,1624.9200439453125,1633.8699951171875,4996200,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,4309.550607910156,7356.028505859375,3365.87755859375,1632.9196997070312,38874.263564453126
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,7300.39990234375,7300.39990234375,7186.60009765625,7237.7998046875,1176357500,3232.139892578125,3253.77001953125,3227.820068359375,3246.2900390625,301000,1631.489990234375,1641.25,1628.800048828125,1639.9200439453125,5313700,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,4307.652658691406,7356.67650390625,3364.42755859375,1633.034400024414,38762.89336914063
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,7237.7998046875,7273.0,7175.7998046875,7262.10009765625,676276000,3245.56005859375,3253.699951171875,3233.800048828125,3235.590087890625,281700,1645.75,1649.1700439453125,1636.3299560546875,1640.0,5230100,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,4306.145858154297,7357.555004882813,3362.764659423828,1633.2059997558595,38640.58806640625
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,7262.10009765625,7386.60009765625,7262.10009765625,7351.10009765625,703941600,3241.179931640625,3266.199951171875,3236.510009765625,3262.050048828125,283800,1646.6400146484375,1658.9599609375,1641.8199462890625,1654.6199951171875,5128200,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,4304.525959472656,7358.832504882813,3361.1140600585936,1633.282049560547,38477.65458984375
2022-09-13,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,7473.0,7514.0,7385.89990234375,7385.89990234375,712367700,3272.050048828125,3278.169921875,3259.659912109375,3263.800048828125,276200,1669.5799560546875,1671.18994140625,1660.81005859375,1661.0899658203125,6206500,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,4302.383459472656,7360.0275048828125,3359.474510498047,1633.4202996826173,38291.7141796875
2022-09-14,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,7385.89990234375,7385.89990234375,7259.2001953125,7277.2998046875,1021172400,3224.679931640625,3250.800048828125,3221.9599609375,3237.5400390625,255200,1643.3900146484375,1660.4200439453125,1642.530029296875,1656.5799560546875,5617800,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,4300.360260009766,7360.763002929688,3357.9275109863283,1633.4849993896485,38112.7143359375
2022-09-15,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,7277.2998046875,7329.0,7258.7001953125,7282.10009765625,843763100,3248.969970703125,3254.179931640625,3174.389892578125,3199.919921875,325200,1660.1400146484375,1661.0400390625,1642.0699462890625,1642.3299560546875,5684500,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,4297.675711669922,7361.135002441406,3356.1357104492185,1633.4917993164063,37924.6127734375
2022-09-16,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,7282.10009765625,7297.10009765625,7236.2001953125,7236.7001953125,2140678300,3189.830078125,3191.830078125,3126.39990234375,3126.39990234375,316500,1639.1500244140625,1642.72998046875,1629.31005859375,1630.4000244140625,6688700,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,4294.6855114746095,7361.148503417969,3353.905859375,1633.452099609375,37715.50594726563
2022-09-20,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,7236.7001953125,7326.5,7171.2001953125,7192.7001953125,1046871600,3127.840087890625,3140.030029296875,3114.0400390625,3122.409912109375,219900,1640.6199951171875,1645.1500244140625,1636.199951171875,1638.5899658203125,5097900,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,4291.532861328125,7361.093005371094,3351.677209472656,1633.42544921875,37499.82950195312
2022-09-21,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,7192.7001953125,7258.89990234375,7170.7001953125,7237.60009765625,1446128700,3116.010009765625,3129.820068359375,3091.300048828125,3117.179931640625,233000,1640.5,1642.8199462890625,1633.4100341796875,1633.449951171875,5406700,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,4287.884361572265,7361.193505859375,3349.2973596191405,1633.4407489013672,37271.25654296875
2022-09-22,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,7237.60009765625,7243.89990234375,7149.60009765625,7159.5,906687400,3098.77001953125,3125.679931640625,3092.820068359375,3108.909912109375,221100,1631.010009765625,1649.2900390625,1627.3399658203125,1645.2900390625,4711900,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,4283.993361816406,7360.875505371094,3346.9069091796873,1633.479448852539,37038.3601171875
2022-09-23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,7159.5,7169.10009765625,6981.5,7018.60009765625,982104000,3106.81005859375,3124.659912109375,3072.239990234375,3088.3701171875,243100,1646.02001953125,1647.3399658203125,1631.5,1631.7099609375,4676200,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,4279.710612792969,7360.0170068359375,3344.374859619141,1633.4208984375,36823.79745117188
2022-09-26,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,7018.60009765625,7071.10009765625,6937.39990234375,7021.0,1161459400,3067.570068359375,3102.64990234375,3048.510009765625,3051.22998046875,262700,1626.6099853515625,1627.949951171875,1615.3199462890625,1621.25,5794600,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321,4275.153413085937,7359.0080078125,3341.581708984375,1633.3561486816407,36604.71168945313
2022-09-27,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,7021.0,7074.0,6984.60009765625,6984.60009765625,1223459100,3056.389892578125,3094.0400390625,3048.3701171875,3093.860107421875,232700,1622.739990234375,1627.300048828125,1610.3199462890625,1610.5799560546875,8565000,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619,4270.515913085937,7357.5430078125,3339.0628100585936,1633.2291986083985,36398.44545898437
2022-09-28,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,6984.60009765625,7011.5,6836.2998046875,7005.39990234375,1525149400,3089.10009765625,3089.10009765625,3044.860107421875,3045.070068359375,230100,1600.93994140625,1606.22998046875,1595.760009765625,1599.22998046875,4992600,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734,4266.352712402344,7356.303508300782,3336.476610107422,1633.0872985839844,36203.16712890625
2022-09-29,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,7005.39990234375,7005.39990234375,6829.2998046875,6881.60009765625,1165954500,3067.469970703125,3076.760009765625,3026.080078125,3041.199951171875,230000,1607.8399658203125,1617.22998046875,1589.7900390625,1592.3699951171875,5451700,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771,4261.5729626464845,7354.464008789062,3334.0905102539064,1632.9275982666015,35997.92169921875
2022-09-30,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,6881.60009765625,6954.89990234375,6840.10009765625,6893.7998046875,1171310300,3042.169921875,3054.610107421875,3021.929931640625,3024.389892578125,204100,1589.97998046875,1597.43994140625,1584.219970703125,1589.510009765625,5168400,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085,4256.47416381836,7352.745007324219,3331.475759277344,1632.757998046875,35783.9408203125
2022-10-10,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,6991.10009765625,6999.2001953125,6922.89990234375,6959.2998046875,918512600,3026.93994140625,3029.449951171875,2968.280029296875,2974.14990234375,243400,1570.3800048828125,1573.4100341796875,1562.3499755859375,1570.5699462890625,4235100,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774,4251.467763671875,7351.098505859375,3328.6241088867187,1632.541947631836,35574.6262109375
2022-10-11,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,6959.2998046875,6959.39990234375,6860.2998046875,6885.2001953125,813949300,2978.06005859375,2986.909912109375,2953.5,2979.7900390625,208600,1567.3699951171875,1569.1300048828125,1559.219970703125,1562.6800537109375,4250800,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910,4246.258714599609,7349.1505078125,3325.994909667969,1632.2658978271484,35353.7512890625
2022-10-12,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,6885.2001953125,6916.89990234375,6793.7998046875,6826.2001953125,973810400,2976.719970703125,3025.510009765625,2934.090087890625,3025.510009765625,248000,1564.4200439453125,1567.030029296875,1557.739990234375,1560.780029296875,4309000,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846,4240.841015625,7347.037009277344,3323.629759521484,1632.0101977539061,35134.68828125
2022-10-17,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,6858.7998046875,6959.7001953125,6850.39990234375,6920.2001953125,951222700,3060.52001953125,3087.18994140625,3052.7099609375,3084.93994140625,262600,1563.050048828125,1573.6700439453125,1553.800048828125,1571.4000244140625,4134100,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,4235.830465087891,7345.238510742188,3321.4201086425783,1631.7358477783202,34925.18091796875
2022-10-18,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,6920.2001953125,7017.39990234375,6920.2001953125,6936.7001953125,932599200,3094.929931640625,3099.919921875,3074.219970703125,3080.9599609375,245600,1577.75,1594.6800537109375,1576.6199951171875,1590.3599853515625,4494600,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,4230.942716064453,7343.40201171875,3319.367058105469,1631.5565478515625,34716.22461914062
2022-10-19,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,6936.7001953125,6968.2998046875,6890.7001953125,6925.0,699543100,3073.260009765625,3081.389892578125,3044.3798828125,3044.3798828125,230900,1592.6199951171875,1596.030029296875,1583.81005859375,1588.719970703125,3222300,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,4225.910014648438,7341.525012207031,3317.0958081054687,1631.3694976806642,34474.08815429688
2022-10-20,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,6925.0,6954.2001953125,6894.89990234375,6943.89990234375,814484300,3029.300048828125,3070.260009765625,3013.68994140625,3035.050048828125,244700,1585.1199951171875,1595.5699462890625,1579.780029296875,1592.72998046875,4718500,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,4220.812664794922,7339.87451171875,3314.7360583496093,1631.1746978759766,34234.49771484375
2022-10-21,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,6943.89990234375,6976.2001953125,6864.10009765625,6969.7001953125,668448000,3038.0400390625,3055.419921875,3026.9599609375,3038.929931640625,245300,1592.719970703125,1597.9300537109375,1588.010009765625,1591.3199462890625,4168200,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,4216.342864990234,7338.02201171875,3312.468408203125,1630.9789477539061,34005.38390625
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,7014.0,7025.2001953125,6949.2001953125,7013.5,621328900,2969.159912109375,3001.719970703125,2944.260009765625,2976.280029296875,255600,1598.2900390625,1602.8800048828125,1593.6800537109375,1600.6600341796875,4385200,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,4212.392065429687,7336.168510742187,3309.685858154297,1630.8200482177735,33781.113388671874
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,7013.5,7057.39990234375,6960.10009765625,7056.10009765625,1054624200,2977.56005859375,3028.35009765625,2977.56005859375,2999.5,268700,1602.6199951171875,1604.989990234375,1593.7900390625,1596.4599609375,5328100,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,4208.130815429688,7334.70951171875,3306.9878576660158,1630.6326483154296,33564.18588867188
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,7056.10009765625,7093.10009765625,7034.2001953125,7073.7001953125,920365100,3005.0400390625,3017.260009765625,2981.68994140625,2982.89990234375,265600,1600.4000244140625,1605.760009765625,1592.489990234375,1602.3299560546875,4929600,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,4203.753316650391,7333.3185131835935,3304.235856933594,1630.4506481933595,33347.825712890626
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,7073.7001953125,7073.7001953125,6997.5,7047.7001953125,683640200,2967.02001953125,2974.239990234375,2908.97998046875,2915.929931640625,292500,1603.43994140625,1607.75,1598.1800537109375,1606.0699462890625,4858300,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,4199.75411743164,7331.922014160156,3301.2065563964843,1630.2609478759766,33149.99624023437
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,7047.7001953125,7132.89990234375,7030.10009765625,7094.5,881761300,2893.199951171875,2926.02001953125,2885.090087890625,2893.47998046875,302000,1614.6600341796875,1619.0799560546875,1605.760009765625,1608.760009765625,4453500,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,4195.670667724609,7330.938513183593,3297.9871057128908,1630.081748046875,32950.635048828124
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,7094.5,7221.2998046875,7094.5,7186.2001953125,879817800,2899.5,2969.199951171875,2896.760009765625,2969.199951171875,319800,1614.22998046875,1628.2900390625,1613.9599609375,1625.72998046875,5365100,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,4191.428468017578,7330.589514160156,3295.2295556640624,1629.9552978515626,32768.35073242187
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,7186.2001953125,7205.10009765625,7130.5,7144.10009765625,688038000,2960.64990234375,3019.050048828125,2954.949951171875,3003.3701171875,325100,1627.9200439453125,1630.56005859375,1622.300048828125,1625.02001953125,5911100,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,4186.737117919922,7330.192014160156,3292.4445556640626,1629.85509765625,32578.550361328125
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,7144.10009765625,7188.60009765625,7076.5,7188.60009765625,721711200,2981.199951171875,3003.719970703125,2977.719970703125,2997.81005859375,259300,1621.8699951171875,1628.780029296875,1619.989990234375,1625.6199951171875,4483800,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,4181.921867675781,7329.857514648437,3289.5232055664064,1629.7354974365235,32398.153857421876
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,7188.60009765625,7376.2001953125,7188.60009765625,7334.7998046875,960620800,2997.0,3081.590087890625,2997.0,3070.800048828125,329800,1628.1300048828125,1635.9300537109375,1626.18994140625,1626.3199462890625,4271600,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,4177.32111694336,7330.198012695312,3286.9317602539063,1629.6349969482421,32216.044638671876
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,7334.7998046875,7346.7001953125,7288.0,7300.0,718412900,3062.860107421875,3088.18994140625,3054.4599609375,3077.820068359375,320600,1632.18994140625,1634.6500244140625,1621.0999755859375,1623.5699462890625,4194200,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,4172.8478173828125,7330.266513671875,3284.357346191406,1629.5037469482422,32037.656591796876
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,7300.0,7313.5,7244.7998046875,7306.10009765625,959888700,3077.31005859375,3078.280029296875,3047.4599609375,3064.489990234375,256500,1628.18994140625,1635.8699951171875,1627.9300537109375,1632.6099853515625,4502900,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,4169.015267333984,7331.577014160156,3281.859345703125,1629.6137469482421,31862.51412109375
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,7306.10009765625,7307.7998046875,7263.5,7296.2998046875,529922700,3064.4599609375,3073.919921875,3046.18994140625,3048.169921875,235600,1633.5799560546875,1635.3699951171875,1619.68994140625,1622.449951171875,4479200,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,4164.481767578125,7332.508513183594,3279.2866955566406,1629.7775469970702,31652.885190429686
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,7296.2998046875,7405.10009765625,7253.39990234375,7375.2998046875,769446200,3031.68994140625,3047.97998046875,3022.85009765625,3036.1298828125,270400,1614.010009765625,1623.969970703125,1611.1700439453125,1619.22998046875,4856500,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,4161.428618164063,7334.087512207031,3276.6478955078123,1630.0302471923828,31455.791918945313
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,7375.2998046875,7408.60009765625,7316.7998046875,7318.0,931267700,3099.64990234375,3117.739990234375,3070.300048828125,3087.2900390625,409600,1635.3599853515625,1640.030029296875,1629.5699462890625,1637.2900390625,5474300,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,4158.828067626953,7334.834011230469,3274.1998962402345,1630.2626470947266,31254.814243164063
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,7318.0,7413.7998046875,7317.60009765625,7385.2001953125,732981800,3100.8701171875,3121.409912109375,3075.219970703125,3083.39990234375,361800,1630.4599609375,1633.760009765625,1618.280029296875,1623.3800048828125,5123700,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,4155.728817138672,7336.114011230468,3271.7476953125,1630.420347290039,31055.516157226564
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,7385.2001953125,7413.0,7344.89990234375,7369.39990234375,939772400,3081.1298828125,3135.590087890625,3074.5,3134.080078125,331500,1625.5799560546875,1632.4200439453125,1623.3299560546875,1629.3800048828125,4522700,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,4152.99531616211,7337.34951171875,3269.380946044922,1630.626297607422,30871.947993164064
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,7369.39990234375,7394.39990234375,7341.60009765625,7351.2001953125,765409500,3133.64990234375,3145.75,3115.35009765625,3119.97998046875,303400,1628.739990234375,1629.06005859375,1616.8199462890625,1619.97998046875,4435900,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,4149.355516357422,7337.406013183594,3267.0053955078124,1630.6797973632813,30701.79476074219
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,7351.2001953125,7354.10009765625,7294.7998046875,7346.5,752043800,3110.9599609375,3115.43994140625,3087.169921875,3115.429931640625,287000,1617.6500244140625,1619.050048828125,1611.280029296875,1614.949951171875,3478400,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,4145.582266845703,7337.451513671875,3264.3946948242187,1630.6627471923828,30532.70836425781
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,7346.5,7423.5,7343.5,7385.5,844911100,3116.72998046875,3126.7099609375,3096.889892578125,3097.239990234375,300000,1615.5799560546875,1622.030029296875,1610.75,1617.3800048828125,3822000,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,4142.071716308594,7337.772514648437,3261.515694580078,1630.6584973144531,30377.836645507814
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,7385.5,7402.7998046875,7343.39990234375,7376.89990234375,666262800,3078.056884765625,3085.242919921875,3056.169921875,3085.0439453125,256000,1613.4300537109375,1623.300048828125,1611.449951171875,1618.8599853515625,4461000,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,4138.476564941407,7338.500014648437,3258.5355139160156,1630.6236474609375,30223.0856640625
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,7376.89990234375,7458.89990234375,7373.60009765625,7452.7998046875,575525600,3084.23291015625,3118.1201171875,3076.321044921875,3088.943115234375,327600,1620.3399658203125,1629.219970703125,1612.25,1615.3299560546875,4566600,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,4135.324016113282,7339.6710131835935,3255.672579345703,1630.5470971679688,30070.97134765625
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,7452.7998046875,7498.2998046875,7452.7998046875,7465.2001953125,872545100,3084.739990234375,3108.243896484375,3075.323974609375,3096.906982421875,326200,1619.8699951171875,1626.219970703125,1617.56005859375,1624.4000244140625,4875600,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,4131.9110656738285,7341.1430151367185,3252.91896484375,1630.5507971191407,29909.54126953125
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,7466.60009765625,7497.2001953125,7461.7998046875,7486.7001953125,522719700,3085.4599609375,3111.419921875,3077.969970703125,3101.68994140625,311400,1622.3900146484375,1622.8900146484375,1615.949951171875,1620.8399658203125,3252800,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,4128.698316650391,7342.273515625,3250.052314453125,1630.4283972167968,29753.823349609374
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,7486.7001953125,7496.7998046875,7420.0,7474.0,662622600,3055.2900390625,3080.179931640625,3034.699951171875,3078.550048828125,305800,1616.4300537109375,1620.780029296875,1612.56005859375,1616.9100341796875,13000300,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,4125.414815673828,7343.294016113281,3247.2832641601562,1630.3042974853515,29603.89923828125
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,7474.0,7543.10009765625,7474.0,7512.0,714685200,3096.110107421875,3152.0,3096.110107421875,3149.75,391400,1619.22998046875,1625.6700439453125,1613.8699951171875,1624.3900146484375,3976500,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,4122.362864990235,7344.864016113282,3245.064013671875,1630.3472473144532,29451.722763671874
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,7512.0,7599.2998046875,7512.0,7573.10009765625,1394738300,3141.39990234375,3158.570068359375,3137.3701171875,3151.340087890625,372700,1626.1400146484375,1636.0799560546875,1622.239990234375,1635.3599853515625,4983900,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,4119.517265625,7346.242517089844,3242.6950646972655,1630.412797241211,29292.882529296876
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,7573.10009765625,7599.7001953125,7552.2998046875,7558.5,642843000,3187.989990234375,3198.409912109375,3164.530029296875,3165.469970703125,387000,1642.1600341796875,1651.760009765625,1639.02001953125,1648.43994140625,5887500,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,4116.417315673828,7347.326516113281,3240.409313964844,1630.5210467529296,29134.575634765624
2022-12-02,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,7558.5,7570.5,7508.0,7556.2001953125,540219900,3160.580078125,3170.89990234375,3149.840087890625,3156.139892578125,307800,1649.7900390625,1651.18994140625,1639.1300048828125,1641.6300048828125,4079000,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,4113.146865234375,7348.2410180664065,3237.973312988281,1630.5218469238282,28966.096240234376
2022-12-06,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,7567.5,7567.60009765625,7521.39990234375,7521.39990234375,805368600,3200.280029296875,3224.820068359375,3195.080078125,3212.530029296875,373600,1639.25,1640.8699951171875,1628.6600341796875,1632.969970703125,4746000,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,4108.887864990234,7348.744516601562,3236.0509631347654,1630.4200469970704,28819.320205078126
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,7521.39990234375,7567.2001953125,7489.2001953125,7489.2001953125,727846100,3204.93994140625,3226.080078125,3188.669921875,3199.6201171875,354100,1632.199951171875,1636.1500244140625,1621.010009765625,1622.280029296875,4458100,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,4104.6638146972655,7349.175517578125,3233.953114013672,1630.2433471679688,28667.67021484375
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,7489.2001953125,7508.0,7469.10009765625,7472.2001953125,637244700,3196.02001953125,3206.719970703125,3187.260009765625,3197.35009765625,321000,1624.2900390625,1625.9000244140625,1615.06005859375,1620.489990234375,3849800,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,4100.513664550781,7349.010517578125,3231.778214111328,1629.9943969726562,28524.349716796874
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,7472.2001953125,7498.0,7431.39990234375,7476.60009765625,741398100,3197.1201171875,3212.110107421875,3182.909912109375,3206.949951171875,373300,1621.969970703125,1629.9300537109375,1618.1300048828125,1623.1300048828125,3281100,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,4096.682663574219,7348.809018554687,3229.8370642089844,1629.7260968017579,28392.170458984376
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,7446.0,7553.39990234375,7429.0,7502.89990234375,688121300,3179.43994140625,3187.199951171875,3171.47998046875,3176.330078125,285800,1629.8299560546875,1633.0699462890625,1621.4100341796875,1625.9100341796875,4968900,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,4093.3006640625,7349.071518554688,3227.7883142089845,1629.5904968261718,28265.27240234375
2022-12-14,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,7502.89990234375,7504.5,7461.7001953125,7495.89990234375,745004400,3178.550048828125,3189.840087890625,3168.590087890625,3176.530029296875,265600,1630.489990234375,1638.8800048828125,1628.1700439453125,1633.3599853515625,4761200,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,4089.8921154785157,7349.124519042969,3225.773264160156,1629.4691967773438,28146.561142578124
